"userId";"rs";"type";"id";"ep";"title"
168146;"READ";"FILM";206;"";"Film: Tango with me"
168146;"READ";"FILM";39;"";"Film: Black Coffee"
168146;"READ";"FILM";184;"";"Film: The Brothers"
168612;"READ";"FILM";323;"";"Film: La villa Rouge"
168612;"READ";"FILM";262;"";"Film: Love or Something Like That"
168612;"READ";"FILM";264;"";"Film: Devil in the detail"
168612;"READ";"FILM";206;"";"Film: Tango with me"
168612;"READ";"FILM";278;"";"Film: The Perfect Picture"
168612;"SKIP";"FILM";202;"";"Film: Rêve sans faim"
168612;"READ";"SERIE";326;"E1";"Serie: Ma famille S10E1"
168612;"READ";"SERIE";326;"E2";"Serie: Ma famille S10E2"
168612;"READ";"SERIE";326;"E3";"Serie: Ma famille S10E3"
168612;"READ";"SERIE";326;"E4";"Serie: Ma famille S10E4"
168612;"READ";"SERIE";326;"E5";"Serie: Ma famille S10E5"
168612;"READ";"SERIE";326;"E6";"Serie: Ma famille S10E6"
168612;"READ";"SERIE";326;"E7";"Serie: Ma famille S10E7"
168612;"READ";"SERIE";326;"E1";"Serie: Ma famille S11E1"
168612;"READ";"FILM";265;"";"Film: A sting in a tale"
168612;"READ";"FILM";299;"";"Film: Life And Living it"
168612;"READ";"SERIE";326;"E2";"Serie: Ma famille S11E2"
168612;"READ";"SERIE";326;"E3";"Serie: Ma famille S11E3"
168612;"READ";"SERIE";326;"E4";"Serie: Ma famille S11E4"
168612;"READ";"SERIE";326;"E5";"Serie: Ma famille S11E5"
168612;"READ";"SERIE";326;"E6";"Serie: Ma famille S11E6"
168612;"READ";"SERIE";326;"E7";"Serie: Ma famille S11E7"
168612;"READ";"SERIE";326;"E8";"Serie: Ma famille S11E8"
168612;"READ";"SERIE";322;"E1";"Serie: C’est la Vie S1E1"
168612;"READ";"FILM";250;"";"Film: Love Don't Cost A Thing"
168612;"READ";"FILM";192;"";"Film: Baby Boy"
168612;"SKIP";"FILM";157;"";"Film: Street Dancers"
168612;"SKIP";"FILM";111;"";"Film: Breaking Up Is Hard to Do"
168612;"SKIP";"SERIE";31;"E1";"Serie: Venus vs. Mars S1E1"
168612;"READ";"SERIE";31;"E2";"Serie: Venus vs. Mars S1E2"
168612;"READ";"SERIE";31;"E3";"Serie: Venus vs. Mars S1E3"
168612;"READ";"SERIE";31;"E4";"Serie: Venus vs. Mars S1E4"
168612;"READ";"SERIE";31;"E5";"Serie: Venus vs. Mars S1E5"
168612;"READ";"SERIE";31;"E6";"Serie: Venus vs. Mars S1E6"
168612;"READ";"SERIE";31;"E7";"Serie: Venus vs. Mars S1E7"
168612;"READ";"SERIE";31;"E8";"Serie: Venus vs. Mars S1E8"
168612;"SKIP";"SERIE";31;"E9";"Serie: Venus vs. Mars S1E9"
168612;"READ";"SERIE";31;"E10";"Serie: Venus vs. Mars S1E10"
168612;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
168612;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
168612;"READ";"SERIE";221;"E3";"Serie: Sexless S1E3"
168612;"SKIP";"SERIE";221;"E4";"Serie: Sexless S1E4"
168612;"SKIP";"SERIE";221;"E5";"Serie: Sexless S1E5"
168612;"READ";"SERIE";221;"E6";"Serie: Sexless S1E6"
168612;"SKIP";"SERIE";221;"E7";"Serie: Sexless S1E7"
168612;"READ";"SERIE";221;"E8";"Serie: Sexless S1E8"
168612;"READ";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
168612;"SKIP";"SERIE";130;"E2";"Serie: Roomieloverfriends S1E2"
168904;"READ";"SERIE";236;"E1";"Serie: COCKROACHES S1E1"
168904;"READ";"SERIE";236;"E2";"Serie: COCKROACHES S1E2"
169730;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
169730;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
169730;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
169730;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
169730;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
169730;"READ";"SERIE";123;"E6";"Serie: Before 30 S1E6"
169730;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
169843;"SKIP";"FILM";147;"";"Film: Panique Aux Funérailles"
169843;"READ";"FILM";250;"";"Film: Love Don't Cost A Thing"
169843;"READ";"FILM";291;"";"Film: 30 days in Atlanta"
169843;"SKIP";"SERIE";35;"E1";"Serie: Shuga S1E1"
169843;"READ";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
169843;"READ";"SERIE";295;"E2";"Serie: Soeurs ennemies S1E2"
169843;"READ";"SERIE";295;"E3";"Serie: Soeurs ennemies S1E3"
169843;"READ";"SERIE";295;"E4";"Serie: Soeurs ennemies S1E4"
169843;"READ";"SERIE";295;"E5";"Serie: Soeurs ennemies S1E5"
169843;"READ";"SERIE";295;"E6";"Serie: Soeurs ennemies S1E6"
169843;"READ";"SERIE";295;"E7";"Serie: Soeurs ennemies S1E7"
169843;"READ";"SERIE";295;"E8";"Serie: Soeurs ennemies S1E8"
169843;"READ";"SERIE";295;"E9";"Serie: Soeurs ennemies S1E9"
169843;"READ";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
169843;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
169843;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
169843;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
169843;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
169843;"READ";"FILM";274;"";"Film: Mum, Dad, Meet Sam"
169843;"READ";"FILM";158;"";"Film: National security"
169843;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
169843;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S1E2"
169843;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S1E3"
169843;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S1E4"
169843;"SKIP";"SERIE";23;"E5";"Serie: For Better or Worse S1E5"
169843;"SKIP";"SERIE";23;"E6";"Serie: For Better or Worse S1E6"
169843;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S1E7"
169843;"SKIP";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
169843;"READ";"FILM";150;"";"Film: First Sunday"
169843;"SKIP";"FILM";52;"";"Film: Marry Me for Christmas"
169843;"SKIP";"FILM";49;"";"Film: Marry Us for Christmas"
169843;"READ";"FILM";51;"";"Film: The Love Letter"
169843;"READ";"FILM";171;"";"Film: Hancock"
169843;"READ";"SERIE";308;"E9";"Serie: Being Mary Jane S2E9"
169843;"READ";"SERIE";308;"E10";"Serie: Being Mary Jane S2E10"
169843;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S1E10"
169843;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S1E8"
169843;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S1E9"
169843;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S2E1"
169843;"SKIP";"SERIE";23;"E2";"Serie: For Better or Worse S2E2"
169843;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S2E3"
169843;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S2E4"
169843;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S2E5"
169843;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S2E6"
169843;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S2E8"
169843;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S3E1"
169843;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S2E7"
169843;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S2E9"
169843;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S2E10"
169843;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S2E11"
169843;"SKIP";"FILM";278;"";"Film: The Perfect Picture"
169843;"SKIP";"SERIE";257;"E1";"Serie: Black Actress S1E1"
169843;"SKIP";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
169843;"READ";"SERIE";128;"E2";"Serie: Hello Cupid S1E2"
169843;"SKIP";"SERIE";128;"E3";"Serie: Hello Cupid S1E3"
169843;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S2E12"
169843;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S2E13"
169843;"SKIP";"SERIE";23;"E14";"Serie: For Better or Worse S2E14"
169843;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S2E15"
169843;"SKIP";"SERIE";23;"E16";"Serie: For Better or Worse S2E16"
169843;"SKIP";"SERIE";23;"E17";"Serie: For Better or Worse S2E17"
169843;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S2E18"
169843;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S2E19"
169843;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S2E20"
169843;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S2E21"
169843;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S2E22"
169843;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S2E23"
169843;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S2E26"
169843;"READ";"SERIE";23;"E27";"Serie: For Better or Worse S2E27"
169843;"READ";"SERIE";23;"E31";"Serie: For Better or Worse S2E31"
169843;"SKIP";"SERIE";23;"E24";"Serie: For Better or Worse S2E24"
169843;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S2E25"
169843;"READ";"FILM";208;"";"Film: Flower girl"
169843;"READ";"SERIE";34;"E1";"Serie: Windeck S1E1"
169843;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
169843;"READ";"SERIE";23;"E28";"Serie: For Better or Worse S2E28"
169843;"READ";"SERIE";23;"E29";"Serie: For Better or Worse S2E29"
169843;"READ";"SERIE";23;"E30";"Serie: For Better or Worse S2E30"
169843;"READ";"SERIE";23;"E32";"Serie: For Better or Worse S2E32"
169843;"READ";"SERIE";23;"E33";"Serie: For Better or Worse S2E33"
169843;"READ";"SERIE";23;"E34";"Serie: For Better or Worse S2E34"
169843;"READ";"SERIE";23;"E35";"Serie: For Better or Worse S2E35"
169843;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S3E2"
169843;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S3E3"
169843;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S3E4"
169843;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S3E5"
169843;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S3E6"
169843;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S3E7"
169843;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S3E8"
169843;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S3E9"
169843;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S3E10"
169843;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S3E11"
169843;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S3E12"
169843;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S3E13"
169843;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S3E15"
169843;"SKIP";"SERIE";23;"E14";"Serie: For Better or Worse S3E14"
169843;"READ";"FILM";;"";""
169843;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S3E18"
169843;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S3E19"
169843;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S3E17"
169843;"READ";"SERIE";335;"E2";"Serie: Curvy Style with Timothy Snell S1E2"
169843;"SKIP";"SERIE";335;"E1";"Serie: Curvy Style with Timothy Snell S1E1"
169843;"READ";"FILM";186;"";"Film: Double Platinum"
169843;"READ";"FILM";178;"";"Film: The Gospel"
169843;"READ";"FILM";217;"";"Film: Hoodrush"
169843;"READ";"FILM";;"";""
169843;"READ";"SERIE";34;"E3";"Serie: Windeck S1E3"
169843;"SKIP";"SERIE";34;"E4";"Serie: Windeck S1E4"
169843;"SKIP";"SERIE";34;"E5";"Serie: Windeck S1E5"
169843;"SKIP";"SERIE";34;"E6";"Serie: Windeck S1E6"
169843;"SKIP";"SERIE";316;"E1";"Serie: Partners S1E1"
169843;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S3E20"
169843;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S3E22"
169843;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S3E21"
169843;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S3E23"
169843;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S3E24"
169843;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S3E25"
169843;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S3E26"
169843;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S4E1"
169843;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S4E2"
169843;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S4E3"
169843;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S4E4"
169843;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S4E5"
169843;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S4E6"
169843;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S4E7"
169843;"SKIP";"SERIE";23;"E8";"Serie: For Better or Worse S4E8"
169843;"SKIP";"SERIE";23;"E9";"Serie: For Better or Worse S4E9"
169843;"SKIP";"SERIE";23;"E10";"Serie: For Better or Worse S4E10"
169843;"SKIP";"SERIE";23;"E11";"Serie: For Better or Worse S4E11"
169843;"SKIP";"SERIE";23;"E12";"Serie: For Better or Worse S4E12"
169843;"SKIP";"SERIE";23;"E13";"Serie: For Better or Worse S4E13"
169843;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S4E14"
169843;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S4E15"
169843;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S5E1"
169843;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S5E2"
169843;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S5E3"
169843;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S5E4"
169843;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S5E5"
169843;"SKIP";"FILM";;"";""
169843;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S5E6"
169843;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S5E7"
169843;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S5E8"
169843;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S5E9"
169843;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S5E11"
169843;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S5E10"
169843;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S5E12"
169843;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S5E13"
169843;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S5E14"
169843;"READ";"FILM";146;"";"Film: The Hit List"
169843;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
169843;"READ";"SERIE";302;"E1";"Serie: Shirley Souagnon Show S1E1"
169843;"SKIP";"SERIE";302;"E0";"Serie: Shirley Souagnon Show S1E0"
169843;"READ";"FILM";249;"";"Film: Le Rappeur de Malibu"
169843;"READ";"FILM";140;"";"Film: Flic De Haut Vol"
169843;"READ";"FILM";169;"";"Film: Think Like a Man"
169843;"SKIP";"FILM";204;"";"Film: BET en direct"
169843;"SKIP";"FILM";237;"";"Film: Lottery ticket"
169843;"SKIP";"FILM";202;"";"Film: Rêve sans faim"
169843;"READ";"FILM";53;"";"Film: Where's the Love ?"
169843;"READ";"FILM";142;"";"Film: Breakin' all the rules"
169843;"READ";"FILM";112;"";"Film: The Divorce"
169901;"SKIP";"SERIE";257;"E1";"Serie: Black Actress S1E1"
169901;"SKIP";"FILM";171;"";"Film: Hancock"
169901;"SKIP";"FILM";39;"";"Film: Black Coffee"
169901;"SKIP";"SERIE";282;"E1";"Serie: Ma femme, ses enfants et moi S1E1"
169901;"READ";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
169901;"READ";"SERIE";327;"E1";"Serie: Teenager - Le Geep S1E1"
169901;"READ";"SERIE";327;"E2";"Serie: Teenager - Le Geep S1E2"
169901;"READ";"SERIE";327;"E3";"Serie: Teenager - Le Geep S1E3"
169901;"SKIP";"FILM";149;"";"Film: Obsessed"
169901;"SKIP";"FILM";262;"";"Film: Love or Something Like That"
169901;"READ";"FILM";176;"";"Film: Sept vies"
169901;"SKIP";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
169901;"SKIP";"FILM";281;"";"Film: 6 Hours to Christmas"
169901;"READ";"FILM";192;"";"Film: Baby Boy"
169901;"READ";"SERIE";34;"E1";"Serie: Windeck S1E1"
169901;"READ";"FILM";126;"";"Film: Last flight to Abuja"
169901;"SKIP";"FILM";157;"";"Film: Street Dancers"
169901;"SKIP";"FILM";264;"";"Film: Devil in the detail"
169901;"SKIP";"FILM";244;"";"Film: African Beauties"
170158;"SKIP";"FILM";39;"";"Film: Black Coffee"
170158;"SKIP";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
170158;"READ";"FILM";208;"";"Film: Flower girl"
170158;"READ";"FILM";50;"";"Film: The Dempsey Sisters"
170158;"SKIP";"FILM";47;"";"Film: My Other Mother"
170158;"READ";"FILM";262;"";"Film: Love or Something Like That"
170158;"READ";"FILM";187;"";"Film: Devil in a Blue Dress"
170158;"SKIP";"FILM";307;"";"Film: A Day In The Life"
170158;"SKIP";"FILM";170;"";"Film: Sparkle"
170158;"SKIP";"FILM";217;"";"Film: Hoodrush"
170158;"SKIP";"FILM";145;"";"Film: The Boondocks"
170158;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
170158;"READ";"SERIE";145;"E2";"Serie: The Boondocks S1E2"
170158;"READ";"FILM";;"";""
170158;"SKIP";"FILM";;"";""
170158;"SKIP";"SERIE";145;"E3";"Serie: The Boondocks S1E3"
170158;"SKIP";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
170158;"SKIP";"SERIE";132;"E1";"Serie: New beginnings S1E1"
170158;"READ";"SERIE";132;"E2";"Serie: New beginnings S1E2"
170158;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
170158;"SKIP";"SERIE";332;"E2";"Serie: Caribbean's Next Top Model S1E2"
170158;"READ";"FILM";126;"";"Film: Last flight to Abuja"
170158;"SKIP";"FILM";196;"";"Film: Ties That Bind"
170158;"READ";"SERIE";145;"E4";"Serie: The Boondocks S1E4"
170158;"READ";"FILM";;"";""
170158;"READ";"FILM";;"";""
170158;"READ";"SERIE";145;"E5";"Serie: The Boondocks S1E5"
170158;"SKIP";"SERIE";145;"E6";"Serie: The Boondocks S1E6"
170158;"SKIP";"FILM";;"";""
170158;"READ";"FILM";246;"";"Film: New Jack City"
170158;"READ";"SERIE";128;"E2";"Serie: Hello Cupid S1E2"
170158;"READ";"SERIE";128;"E3";"Serie: Hello Cupid S1E3"
170158;"READ";"SERIE";128;"E4";"Serie: Hello Cupid S1E4"
170158;"SKIP";"SERIE";128;"E5";"Serie: Hello Cupid S1E5"
170158;"READ";"SERIE";128;"E6";"Serie: Hello Cupid S1E6"
170158;"SKIP";"SERIE";128;"E7";"Serie: Hello Cupid S1E7"
170158;"READ";"SERIE";128;"E8";"Serie: Hello Cupid S1E8"
170158;"READ";"SERIE";128;"E9";"Serie: Hello Cupid S1E9"
170158;"READ";"SERIE";128;"E10";"Serie: Hello Cupid S1E10"
170158;"SKIP";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
170158;"SKIP";"FILM";166;"";"Film: Poetic Justice"
170158;"READ";"FILM";198;"";"Film: Where Children Play"
170158;"SKIP";"SERIE";130;"E2";"Serie: Roomieloverfriends S1E2"
170158;"SKIP";"FILM";242;"";"Film: Between Friends"
170158;"SKIP";"FILM";51;"";"Film: The Love Letter"
170158;"READ";"SERIE";132;"E3";"Serie: New beginnings S1E3"
170158;"READ";"SERIE";132;"E4";"Serie: New beginnings S1E4"
170158;"READ";"SERIE";132;"E5";"Serie: New beginnings S1E5"
170158;"READ";"SERIE";132;"E6";"Serie: New beginnings S1E6"
170158;"READ";"SERIE";132;"E8";"Serie: New beginnings S1E8"
170158;"READ";"SERIE";132;"E7";"Serie: New beginnings S1E7"
170158;"READ";"SERIE";132;"E9";"Serie: New beginnings S1E9"
170158;"READ";"SERIE";132;"E10";"Serie: New beginnings S1E10"
170158;"READ";"SERIE";132;"E11";"Serie: New beginnings S1E11"
170158;"READ";"SERIE";132;"E12";"Serie: New beginnings S1E12"
170158;"READ";"SERIE";132;"E13";"Serie: New beginnings S1E13"
170158;"READ";"FILM";278;"";"Film: The Perfect Picture"
170158;"READ";"FILM";190;"";"Film: Hustle and Heat"
170158;"READ";"SERIE";145;"E7";"Serie: The Boondocks S1E7"
170158;"READ";"FILM";;"";""
170158;"SKIP";"FILM";241;"";"Film: The Village of Peace"
170158;"READ";"FILM";155;"";"Film: This Christmas"
170158;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
170158;"SKIP";"SERIE";24;"E1";"Serie: My crazy roommate S1E1"
170158;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
170158;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
170158;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
170158;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
171818;"READ";"FILM";41;"";"Film: He's Mine Not Yours"
171818;"READ";"FILM";250;"";"Film: Love Don't Cost A Thing"
171818;"SKIP";"FILM";291;"";"Film: 30 days in Atlanta"
171818;"SKIP";"FILM";120;"";"Film: Njinga, reine d'Angola"
171818;"READ";"FILM";172;"";"Film: A la recherche du bonheur"
171818;"READ";"FILM";143;"";"Film: Cadillac Records"
171818;"READ";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
171818;"SKIP";"SERIE";295;"E0";"Serie: Soeurs ennemies S1E0"
171818;"READ";"SERIE";295;"E2";"Serie: Soeurs ennemies S1E2"
171818;"READ";"SERIE";295;"E3";"Serie: Soeurs ennemies S1E3"
171818;"READ";"SERIE";295;"E4";"Serie: Soeurs ennemies S1E4"
171818;"READ";"SERIE";295;"E5";"Serie: Soeurs ennemies S1E5"
171818;"READ";"SERIE";295;"E6";"Serie: Soeurs ennemies S1E6"
171818;"READ";"SERIE";295;"E7";"Serie: Soeurs ennemies S1E7"
171818;"READ";"SERIE";295;"E8";"Serie: Soeurs ennemies S1E8"
171818;"READ";"SERIE";295;"E9";"Serie: Soeurs ennemies S1E9"
171818;"READ";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
171818;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
171818;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
171818;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
171818;"READ";"SERIE";34;"E1";"Serie: Windeck S1E1"
171818;"READ";"FILM";;"";""
171818;"READ";"SERIE";34;"E3";"Serie: Windeck S1E3"
171818;"READ";"SERIE";34;"E4";"Serie: Windeck S1E4"
171818;"SKIP";"SERIE";34;"E5";"Serie: Windeck S1E5"
171818;"SKIP";"FILM";131;"";"Film: Hear me move"
171818;"SKIP";"FILM";126;"";"Film: Last flight to Abuja"
171818;"READ";"FILM";166;"";"Film: Poetic Justice"
171818;"READ";"FILM";365;"";"Film: Les rebelles de la forêt"
172133;"READ";"FILM";42;"";"Film: The Last Letter"
172133;"SKIP";"FILM";149;"";"Film: Obsessed"
172133;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
172133;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S1E2"
172133;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S1E3"
172133;"SKIP";"SERIE";23;"E4";"Serie: For Better or Worse S1E4"
172133;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S1E5"
172133;"SKIP";"SERIE";23;"E6";"Serie: For Better or Worse S1E6"
172133;"READ";"FILM";264;"";"Film: Devil in the detail"
172133;"READ";"FILM";196;"";"Film: Ties That Bind"
172133;"READ";"FILM";40;"";"Film: Four of Hearts"
172133;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S1E7"
172133;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S1E8"
172133;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S1E9"
172133;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S1E10"
172133;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S2E1"
172133;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S2E2"
172133;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S2E3"
172133;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S2E4"
172133;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S2E5"
172133;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S2E6"
172133;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S2E7"
172133;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S2E8"
172133;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S2E9"
172133;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S2E10"
172133;"SKIP";"SERIE";23;"E11";"Serie: For Better or Worse S2E11"
172133;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S2E12"
172133;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S2E13"
172133;"SKIP";"SERIE";23;"E14";"Serie: For Better or Worse S2E14"
172133;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S2E15"
172133;"READ";"SERIE";23;"E16";"Serie: For Better or Worse S2E16"
172133;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S2E17"
172133;"READ";"FILM";262;"";"Film: Love or Something Like That"
